tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1235714275752267776,1,80,I just landed at JFK after reporting on #coronavirus in Milan and Lombardy —the epicenter of Italy’s  outbreak— for @vicenews. I walked right through US customs. They didn’t ask me where in Italy I went or if I came into contact with sick people. They didn’t ask me anything.,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the user's personal experience with US customs and the lack of screening for the coronavirus. This claim has the potential to be false and could have an impact on the general public, as it suggests that there is"
1235256530728972290,0,20,"ALERT‼️‼️‼️ The corona virus can be spread through money. If you have any money at home, put on some gloves, put all the money in to a plastic bag and put it outside the front door tonight. I'm collecting all the plastic bags tonight for safety. Think of your health.","The claim that the coronavirus can be spread through money is not supported by current scientific evidence. However, this tweet is likely meant as a joke and does not need fact-checking."," {""score"": 20, ""reasoning"": ""The claim that the coronavirus can be spread through money is not supported by current scientific evidence. However, this tweet is likely meant as a joke and does not need fact-checking.""}"
1235648554338791427,0,0,COVID-19 health advice⚠️ https://t.co/XsSAo52Smu,"This tweet does not contain a factual claim, only a link to health advice."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only a link to health advice.""}"
1235674258858061825,1,80,"⚠️Chinese doctors say autopsies of #coronavirus victims suggest that #COVID19 is “like a combination of #SARS and #AIDS as it damages both the lungs and immune systems,” and can cause “irreversible” lung damage even if the patient survives.  @thespybrief https://t.co/bmnu8VIf0S","This tweet contains a factual claim about Chinese doctors' assessment of COVID-19, which could be false and potentially harmful to the public if believed without further verification."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about Chinese doctors' assessment of COVID-19, which could be false and potentially harmful to the public if believed without further verification.""}"
1235663306246860800,0,80,.@NationalNurses President Deborah Burger reads a public statement from one of our quarantined #nurses who works at a northern California Kaiser facility.  Full statement ➡️ https://t.co/YjTAvAXTRX #COVID19 @WorksafeCA https://t.co/pSZ1ghCB2k,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about a nurse's public statement regarding working at a northern California Kaiser facility during the COVID-19 pandemic. While the source of the information is a reputable organization (National Nurses United), the claim should"
1235436227140055040,1,70,"WOW. A man in Incheon, west of Seoul - who contracted #coronavirus - has documented his symptoms and activities for past 25 days since his felt the symptoms in 38 pages in remarkable detail. He wore masks and gloves at home and all 23 close contacts tested negative for the virus. https://t.co/2mjDiBjVtC",," {""score"": 70, ""reasoning"": ""This tweet contains a factual claim about a man in Incheon who documented his symptoms and activities for 25 days, and all of his 23 close contacts tested negative for the virus. This claim should be fact-checked because it has"
1235602629247537154,0,80,So the CORONA virus stopping y’all from eating Chinese food N TRAVELING🙄  but HIV ain’t stop y’all from fuckin RAW😒🤔 https://t.co/VG1BGMU3ai,"This tweet contains a factual claim about the impact of coronavirus on people's behavior, which could be false and have a negative impact on the Chinese community."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the impact of coronavirus on people's behavior, which could be false and have a negative impact on the Chinese community.""}"
1235566351093137408,0,0,Miss corona u have another job to do 😍😍,"This tweet does not contain a verifiable factual claim, it is a statement of personal opinion and does not require fact-checking."," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim, it is a statement of personal opinion and does not require fact-checking.""}"
1235620307534258176,0,80,"ALERT‼️‼️‼️ The corona virus can be spread through internationaly printed albums. If you have any albums at home, put on some gloves, put all the albums in a box and put it outside the front door tonight. I'm collecting all the boxes tonight for safety. Think of your health.","This tweet contains a factual claim about the coronavirus being able to spread through internationally printed albums, which is likely to be false and could cause unnecessary panic and harm if people believe it and follow the instructions in the tweet."," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the coronavirus being able to spread through internationally printed albums, which is likely to be false and could cause unnecessary panic and harm if people believe it and follow the instructions in the tweet.""}"
1235758466784014337,0,80,How many people’s #Coronavirus tests could be covered by the cost of building a...tennis pavilion at the White House?,," {""score"": 80, ""reasoning"": ""This tweet contains a factual claim about the cost of building a tennis pavilion at the White House and the number of people's coronavirus tests that could potentially cover. This claim could be misleading and harmful to the society if it is"
1235956474955718656,0,100,"This is deadly serious:  Talking about corona-virus this morning, Trump said, 'We closed it down. We stopped it.'  There were 15 confirmed cases in the US a week ago.  There are 233 today.  There will be *5,000* in a week  TRUMP'S INCOMPETENCE KILLS. https://t.co/my1hPapbfo","This tweet contains a factual claim about the number of confirmed coronavirus cases in the US, which is likely to be true and could have a significant impact on public perception of the government's response to the outbreak."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about the number of confirmed coronavirus cases in the US, which is likely to be true and could have a significant impact on public perception of the government's response to the outbreak.""}"
1235725137468514305,1,80,People in the @realDonaldTrump Administration need to resign for the continuing massive testing deficiencies.  @POTUS knew in January about #Covid_19. And he failed to do the one thing necessary to stop the spread of #coronavirus: to test for it so we can contain it.,This tweet contains factual claims about the actions of the Trump administration and the impact of testing on the spread of the coronavirus. These claims are check-worthy because they are verifiable and have the potential to impact public health and safety.," {""score"": 80, ""reasoning"": ""This tweet contains factual claims about the actions of the Trump administration and the impact of testing on the spread of the coronavirus. These claims are check-worthy because they are verifiable and have the potential to impact public health and safety.""}"
