tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1240453761434148864,0,0,"Sorry, there is no coming back from saying this was all a “hoax.” I don't give a fuck about “change of tone,” “change of heart,” nothing. You mutha fuckers took a serious situation and endangered ALL just to defend a bigot. Fuck you. Not sorry. #coronavirus","This tweet contains an expression of emotion and a derogatory term, but it does not contain a factual claim."," {""score"": 0, ""reasoning"": ""This tweet contains an expression of emotion and a derogatory term, but it does not contain a factual claim.""}"
1241935299833253891,0,100,Delhi Police has registered a case under section 509 of the Indian Penal Code against a man who allegedly spat on a woman belonging to Manipur and called her “Corona” in Vijay Nagar area of north Delhi last night. https://t.co/lBk88QGr8U,"This tweet contains a factual claim about a registered case under Indian Penal Code section 509, which is verifiable."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about a registered case under Indian Penal Code section 509, which is verifiable.""}"
1242115593383247873,1,30,"Fake news peddler Dhruv Rathee had said: “Corona virus won't spread outside China, we need not worry” Has this guy ever spoke something sensible? https://t.co/siBAwIR8Pn",," {""score"": 30, ""reasoning"": ""This tweet contains a prediction about the future spread of the coronavirus, but it is not a professional fact-checker's role to verify the accuracy of such predictions. The tweet also expresses a personal opinion about the tweet author's"
1241842361472294915,1,100,This photo circulating about a case of #COVID19 in Kano allegedly reported by @BBCWorld is FALSE This image has been doctored to spread fear and panic Details on confirmed cases can be found via https://t.co/bynbDWi0gm#FactsNotFear #COVID19Nigeria https://t.co/HQ9DdL9N9s,," {""score"": 100, ""reasoning"": ""The tweet contains a factual claim that the reported photo of a COVID-19 case in Kano circulated by @BBCWorld is false. This information needs to be verified by professional fact-checkers to prevent the spread of misinformation"
1241962722008465408,1,100,"Sen. Rand Paul, the guy who opposed the #coronavirus relief bill and paid sick leave, tested positive on March 22 and is ON PAID SICK LEAVE His father, and former Congressman, Ron Paul, published an essay titled “The Coronavirus Hoax” on March 17. Hypocrisy infects from the root https://t.co/c003XjrsjT",," {""score"": 100, ""reasoning"": ""This tweet contains factual claims about Sen. Rand Paul testing positive for COVID-19 and being on paid sick leave, as well as his father's essay title and publication date. These claims could have an impact on the public's perception"
1242143473710448640,1,0,"Never Forget.. When India was fighting Corona, pigs like @vinodkapri were sharing Fake News to Create Panic for Congress Propaganda. There's no shortage of PPEs. Assam Medical college students were testing PPEs as what can be used if shortage occurs. https://t.co/GhmJbBoTxk","This tweet does not contain a factual claim, only an accusation against a specific person for sharing supposed 'Fake News' without providing evidence."," {""score"": 0, ""reasoning"": ""This tweet does not contain a factual claim, only an accusation against a specific person for sharing supposed 'Fake News' without providing evidence.""}However, if there is a specific claim made in the linked tweet that needs fact-checking"
1241356310555361280,0,50,"FOX News put their viewers at risk by making them believe the COVID-19 pandemic was a hoax. Those viewers then put the entire US population at risk, and many people have lost their lives. FOX News should face a class action lawsuit to hold them responsible. #FOXClassAction","This tweet contains an opinion and a call to action, rather than a factual claim. While it implies that FOX News spread false information about the COVID-19 pandemic, it does not provide any specific facts or evidence to support this claim."," {""score"": 50, ""reasoning"": ""This tweet contains an opinion and a call to action, rather than a factual claim. While it implies that FOX News spread false information about the COVID-19 pandemic, it does not provide any specific facts or evidence to support this claim.""}"
1238869710046777344,0,30,This isn’t a conspiracy tweet but I really think COVID-19 has been here in America for awhile. Do you guys remember how sick everyone was during the holidays/early January? And how everyone was saying they had the “flu” and the flu shot “didn’t work”?,"The tweet contains a speculative claim about COVID-19 being in America before identified, which may not be false but lacks sufficient evidence and is not likely to have a significant impact on the public."," {""score"": 30, ""reasoning"": ""The tweet contains a speculative claim about COVID-19 being in America before identified, which may not be false but lacks sufficient evidence and is not likely to have a significant impact on the public.""}"
1241134916441722882,1,100,Fox News claims it never called COVID-19 a hoax. Let's check the receipts. https://t.co/MeRiAoR7LV,"This tweet contains a factual claim about Fox News and their past coverage of COVID-19, which requires fact-checking to determine its accuracy."," {""score"": 100, ""reasoning"": ""This tweet contains a factual claim about Fox News and their past coverage of COVID-19, which requires fact-checking to determine its accuracy.""}"
1242397688961753088,1,100,"If U love humanity, then pl stop forwarding any fake msg abt #Hantavirus to avoid panic, when we already hv enough to fight wid #Coronavirus. Hanta Virus spreads only from an infected animal's urine,faeces or saliva. Pl educate yourself &amp; RT for others to understand. #NoFakeNews https://t.co/VinNLLq89y","This tweet contains factual information about the transmission of Hantavirus, which is important to correct any potential misinformation or panic."," {""score"": 100, ""reasoning"": ""This tweet contains factual information about the transmission of Hantavirus, which is important to correct any potential misinformation or panic.""}"
