tweet_id,check_worthiness,score,tweet_text,reasoning,raw_response
1235941267047174150,0,90,Denyin’ tests to coronavirus victims to help your approval numbers should be considered attempted murder. https://t.co/eTzEizz8O7,," {""score"": 90,""reasoning"": ""This tweet contains a verifiable factual claim about denying tests for the coronavirus, and implies that doing so is a criminal act. This claim has the potential to impact the general public and could be harmful to certain individuals or groups."
1235801885354758144,0,90,Coronovirus #COVID19 is cancelled! 🦠 https://t.co/Ei73KQF86V,," {""score"": 90,""reasoning"": ""This tweet is check-worthy because it asserts that the Coronavirus (COVID-19) has been cancelled, which is a factual claim that is likely to be false. This claim could have a significant impact on the"
1236060750210387970,0,0,Y’all tweeting about corona but not corinthians smh,," {""score"": 0, ""reasoning"": ""This tweet is not check-worthy because it does not contain a verifiable factual claim. It is a comment expressing frustration that people are tweeting about the coronavirus instead of Corinthians, which could refer to a sports team or something else entirely"
1235350438658134019,0,85,The whole entire world: Corona Virus is dangerous.  Jamaicans: https://t.co/mhYcodvEJ4,," {""score"": 85,""reasoning"": ""The tweet contains a factual claim about the coronavirus being dangerous, which is verifiable. The claim has the potential to impact the general public, as it relates to a global health crisis. Additionally, the tweet includes a link"
1235882155357728771,0,50,“That’s the coffin there as you can see”  https://t.co/fhHr2ktymh https://t.co/Sf3ajQn6vY,"The tweet contains a verifiable claim about a visual object, but it is unclear if the claim is false or misleading without further context or verification."," {""score"": 50,""reasoning"": ""The tweet contains a verifiable claim about a visual object, but it is unclear if the claim is false or misleading without further context or verification.""}"
1236071277955252226,0,50,"Like an invasion of hostile space aliens, COVID-19 Is an enemy of the human species that won’t negotiate. It cares not of your nationality, ideology, politics, or religion. This enemy of us all requires a global effort to combat, guided by science and not by magical thinking. https://t.co/ir50k21Fbd",," {""score"": 50,""reasoning"": ""The tweet contains a number of factual claims, including the impact of COVID-19 on humans and the need for a global effort to combat it. However, the use of metaphorical language such as 'invasion of hostile space"
1235966384053485568,0,0,"Its Friday motherfuckers, you're showing up with a nut sack filled with Corona juice and a breathing mask.....","This tweet does not contain a verifiable factual claim. It is a statement of excitement about it being Friday, and a crude joke about bringing alcohol and a mask to an event. There is no factual claim to check."," {""score"": 0, ""reasoning"": ""This tweet does not contain a verifiable factual claim. It is a statement of excitement about it being Friday, and a crude joke about bringing alcohol and a mask to an event. There is no factual claim to check.""}"
1235586819795947521,0,85,"#VIDEO: The circling area around Holy Kaaba at the Holy Mosque in #Makkah was emptied of people temporarily in order to clean and sterilize it, due to #Coronavirus fears and to insure the safety of pilgrims. https://t.co/8CivSYbS29",," {""score"": 85,""reasoning"": ""The claim in the tweet about the circling area around Holy Kaaba being emptied for cleaning and sterilization due to Coronavirus fears can be fact-checked by verifying the video and checking with official sources for the reason"
1235521471587299329,0,50,DOH IS OFFICIALLY ON TIKTOK!🎼  Learn protective measures against COVID-19 in this TikTok video! Join the #covidance challenge!  Follow DOH's official tiktok account at ID:dohgovph 🤟 https://t.co/YKjoD4RONc,," {""score"": 50, ""reasoning"": ""The tweet states that the Department of Health (DOH) has an official TikTok account and is encouraging people to follow it and join the #covidance challenge. While this claim is verifiable, it is not necessarily harmful or misleading,"
1235703439688175618,0,85,⚠️A nurse—exposed to #coronavirus and SICK in quarantine—hammers @CDCgov for initially REFUSING and then delaying #COVID19 testing.  “What a ridiculous and uneducated response...it’s a public health emergency.”  h/t @Iam_BrookeSmith @NationalNurses https://t.co/DXvzVzYfLs,," {""score"": 85, ""reasoning"": ""This tweet contains a verifiable claim about a nurse who was exposed to the coronavirus and had difficulty getting tested. The claim that the CDC initially refused and then delayed the nurse's testing can be fact-checked by reviewing the nurse's"
1235585206431580162,0,0,Let's bring more hope! Science works!  https://t.co/9tOT8vEhaO,This tweet is expressing an opinion and does not contain a verifiable factual claim. It is not check-worthy.," {""score"": 0,""reasoning"": ""This tweet is expressing an opinion and does not contain a verifiable factual claim. It is not check-worthy.""}"
1235912217943355392,1,80,"As of March 6th 3PM KST, #BTSARMY donated approx.  505,500,000 won for COVID-19 relief in 9 days!!  @BTS_twt 💜💜💜💜💜💜💜 https://t.co/uHoZHtDn1S",," {""score"": 80,""reasoning"": ""The tweet contains a specific quantity (505,500,000 won) that was donated for a specific cause (COVID-19 relief) within a specific time frame (9 days). While it is"
1235735428872974340,0,80,"President Trump could create a cure for COVID-19 and we'd hear 'not my cure' from the TDS crowd.  They say we're a cult, when in fact we're family.  Team Trump is a dynasty and this dynasty is going to get him re-elected. #Landslide2020",," {""score"": 80,""reasoning"": ""This tweet contains several check-worthy claims, including: 1) President Trump could create a cure for COVID-19, 2) there is a group of people who would reject a cure from President Trump due to Trump Derang"
1235751746107879424,1,85,"After @realDonaldTrump and cronies downplayed the #CoronavirusOutbreak, Pence now admits there aren't enough #coronavirus test kits.  Experts (including me) saw this coming for weeks and called for point-of-care #COVID19 tests.  Their incompetence will cost lives.🤬  @thespybrief",," {""score"": 85,""reasoning"": ""The tweet contains a verifiable factual claim about the current availability of coronavirus test kits, which is a matter of public interest and importance. The tweet also implies that the Trump administration's handling of the outbreak has been in"
1235661301835235328,1,70,#HongKongers decided not to listen to their own government for good reasons and decided to wear masks to protect themselves. #HongKong had the first case of #coronavirus way earlier than most of the countries on this list and had seen nearly little to no increase in cases since.,," {""score"": 70,""reasoning"": ""The tweet contains a verifiable claim about the spread of coronavirus in Hong Kong, which has been widely reported. The claim that Hong Kongers decided not to listen to their own government and wore masks to protect themselves could be potentially harmful if"
